X,Y,id,left,top,right,bottom,row_index,col_index,fid,VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,NOTE
120.509819473721,23.0862762191029,176283,199204.690163538,2554421.02934436,200359.390701917,2553421.02934436,376,313,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.484511907572,23.072650057773,174599,196606.613952184,2552921.02934436,197761.314490564,2551921.02934436,378,310,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.492947190096,23.0771925546135,175160,197472.639355969,2553421.02934436,198627.339894348,2552421.02934436,377,311,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.49298103872,23.0681622559468,175161,197472.639355969,2552421.02934436,198627.339894348,2551421.02934436,378,311,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.501416338287,23.0727043032874,175723,198338.664759753,2552921.02934436,199493.365298132,2551921.02934436,378,312,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.501449614338,23.0636739877237,175724,198338.664759753,2551921.02934436,199493.365298132,2550921.02934436,379,312,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.50991763442,23.0591852533977,176286,199204.690163538,2551421.02934436,200359.390701917,2550421.02934436,379,313,271,"67000250007",臺南市,南化區,北寮里,Beiliao Vil.,D,"67000",D38,"67000250",
120.518224278312,23.0998476934754,176844,200070.715567322,2555921.02934436,201225.416105701,2554921.02934436,375,314,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.518256474833,23.0908173861568,176845,200070.715567322,2554921.02934436,201225.416105701,2553921.02934436,376,314,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.518288655154,23.0817870684732,176846,200070.715567322,2553921.02934436,201225.416105701,2552921.02934436,377,314,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526630753763,23.113418725515,177404,200936.740971107,2557421.02934436,202091.441509486,2556421.02934436,373,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526662409252,23.1043884226186,177405,200936.740971107,2556421.02934436,202091.441509486,2555421.02934436,374,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.543540390629,23.1134685475552,178528,202668.791778675,2557421.02934436,203823.492317055,2556421.02934436,373,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.543570915422,23.1044382229869,178529,202668.791778675,2556421.02934436,203823.492317055,2555421.02934436,374,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.54360142486,23.0954078880532,178530,202668.791778675,2555421.02934436,203823.492317055,2554421.02934436,375,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.552010208052,23.1089776128284,179091,203534.81718246,2556921.02934436,204689.517720839,2555921.02934436,374,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.552040159956,23.0999472725373,179092,203534.81718246,2555921.02934436,204689.517720839,2554921.02934436,375,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.560508846953,23.0954558563566,179654,204400.842586244,2555421.02934436,205555.543124624,2554421.02934436,375,319,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.50985221043,23.077245907562,176284,199204.690163538,2553421.02934436,200359.390701917,2552421.02934436,377,313,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.509884930661,23.0682155856592,176285,199204.690163538,2552421.02934436,200359.390701917,2551421.02934436,378,313,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.518320819279,23.0727567404276,176847,200070.715567322,2552921.02934436,201225.416105701,2551921.02934436,378,314,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.518352967214,23.0637264020232,176848,200070.715567322,2551921.02934436,201225.416105701,2550921.02934436,379,314,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526757280197,23.0772974517316,177408,200936.740971107,2553421.02934436,202091.441509486,2552421.02934436,377,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.52678887202,23.0682671073806,177409,200936.740971107,2552421.02934436,202091.441509486,2551421.02934436,378,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526799663905,23.0592650055991,177410,200936.740971107,2551421.02934436,202091.441509486,2550421.02934436,379,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.52429991135,23.0520094224176,177411,200936.740971107,2550421.02934436,202091.441509486,2549421.02934436,380,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526694048817,23.0953581093538,177406,200936.740971107,2555421.02934436,202091.441509486,2554421.02934436,375,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.526725672464,23.0863277857238,177407,200936.740971107,2554421.02934436,202091.441509486,2553421.02934436,376,315,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535101113356,23.108928707411,177967,201802.766374891,2556921.02934436,202957.46691327,2555921.02934436,374,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535132195679,23.0998983883963,177968,201802.766374891,2555921.02934436,202957.46691327,2554921.02934436,375,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535163262364,23.0908680590162,177969,201802.766374891,2554921.02934436,202957.46691327,2553921.02934436,376,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535194313418,23.0818377192739,177970,201802.766374891,2553921.02934436,202957.46691327,2552921.02934436,377,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535225348844,23.0728073691724,177971,201802.766374891,2552921.02934436,202957.46691327,2551921.02934436,378,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.535199419774,23.0638313440148,177972,201802.766374891,2551921.02934436,202957.46691327,2550921.02934436,379,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.533979436922,23.0581613746727,177973,201802.766374891,2550921.02934436,202957.46691327,2549921.02934436,380,316,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.543631918948,23.0863775427569,178531,202668.791778675,2554421.02934436,203823.492317055,2553421.02934436,376,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.543662397691,23.0773471871015,178532,202668.791778675,2553421.02934436,203823.492317055,2552421.02934436,377,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.543612884687,23.0684169227451,178533,202668.791778675,2552421.02934436,203823.492317055,2551421.02934436,378,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.541728227493,23.0631130214519,178534,202668.791778675,2551421.02934436,203823.492317055,2550421.02934436,379,317,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.552070096792,23.0909169218836,179093,203534.81718246,2554921.02934436,204689.517720839,2553921.02934436,376,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.552100018564,23.0818865608705,179094,203534.81718246,2553921.02934436,204689.517720839,2552921.02934436,377,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.552053881094,23.0729393296515,179095,203534.81718246,2552921.02934436,204689.517720839,2551921.02934436,378,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.550253601182,23.0675178527363,179096,203534.81718246,2551921.02934436,204689.517720839,2550921.02934436,379,318,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.560538211469,23.0864254901822,179655,204400.842586244,2554421.02934436,205555.543124624,2553421.02934436,376,319,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.559109583447,23.0784665532231,179656,204400.842586244,2553421.02934436,205555.543124624,2552421.02934436,377,319,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.557443495666,23.0721422077168,179657,204400.842586244,2552421.02934436,205555.543124624,2551421.02934436,378,319,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.568808914451,23.0910962453673,180217,205266.867990029,2554921.02934436,206421.568528408,2553921.02934436,376,320,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.566632947069,23.0839174229927,180218,205266.867990029,2553921.02934436,206421.568528408,2552921.02934436,377,320,272,"67000250008",臺南市,南化區,玉山里,Yushan Vil.,D,"67000",D38,"67000250",
120.400589119825,22.9368981873966,168994,187946.35991434,2537921.02934436,189101.060452719,2536921.02934436,393,300,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.409013160062,22.9414450106239,169555,188812.385318124,2538421.02934436,189967.085856504,2537421.02934436,392,301,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.41743777024,22.9459913958178,170117,189678.410721909,2538921.02934436,190833.111260288,2537921.02934436,392,302,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.430190034,22.9476139049382,171241,191410.461529478,2538921.02934436,192565.162067857,2537921.02934436,392,304,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.431695163361,22.9557899304324,171240,191410.461529478,2539921.02934436,192565.162067857,2538921.02934436,391,304,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.425862950365,22.9505373426812,170678,190544.436125693,2539421.02934436,191699.136664073,2538421.02934436,391,303,273,"67000300007",臺南市,龍崎區,龍船里,Longchuan Vil.,D,"67000",D35,"67000300",
120.349841341465,22.9547592163025,165620,182750.207491633,2539921.02934436,183904.908030013,2538921.02934436,391,294,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.349884486087,22.9457290069273,165621,182750.207491633,2538921.02934436,183904.908030013,2537921.02934436,392,294,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.358264707103,22.9593087108034,166181,183616.232895418,2540421.02934436,184770.933433797,2539421.02934436,390,295,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.358307302182,22.950278491565,166182,183616.232895418,2539421.02934436,184770.933433797,2538421.02934436,391,295,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.349927608929,22.9366987872034,165622,182750.207491633,2537921.02934436,183904.908030013,2536921.02934436,393,294,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.35834987576,22.9412482619781,166183,183616.232895418,2538421.02934436,184770.933433797,2537421.02934436,392,295,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.366772713353,22.9457972999161,166745,184482.258299202,2538921.02934436,185636.958837581,2537921.02934436,392,296,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.375196121714,22.95034590072,167306,185348.283702987,2539421.02934436,186502.984241366,2538421.02934436,391,297,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.383661004265,22.9458637957454,167869,186214.309106771,2538921.02934436,187369.00964515,2537921.02934436,392,298,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.366730689325,22.9548275391704,166744,184482.258299202,2539921.02934436,185636.958837581,2538921.02934436,391,296,274,"67000300003",臺南市,龍崎區,中坑里,Zhongkeng Vil.,D,"67000",D35,"67000300",
120.400549357126,22.9459284943881,168993,187946.35991434,2538921.02934436,189101.060452719,2537921.02934436,392,300,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.392085004054,22.9504115123088,168430,187080.334510556,2539421.02934436,188235.035048935,2538421.02934436,391,299,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.400509574344,22.954958791042,168992,187946.35991434,2539921.02934436,189101.060452719,2538921.02934436,391,300,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.400469771471,22.9639890773552,168991,187946.35991434,2540921.02934436,189101.060452719,2539921.02934436,390,300,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.408895462967,22.9685359266507,169552,188812.385318124,2541421.02934436,189967.085856504,2540421.02934436,389,301,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.417360426449,22.9640520338292,170115,189678.410721909,2540921.02934436,190833.111260288,2539921.02934436,390,302,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.417399108107,22.9550217199921,170116,189678.410721909,2539921.02934436,190833.111260288,2538921.02934436,391,302,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.425824838943,22.9595676751535,170677,190544.436125693,2540421.02934436,191699.136664073,2539421.02934436,390,303,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.40893471514,22.9595056316478,169553,188812.385318124,2540421.02934436,189967.085856504,2539421.02934436,390,301,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.408973947503,22.9504753263045,169554,188812.385318124,2539421.02934436,189967.085856504,2538421.02934436,391,301,275,"67000300008",臺南市,龍崎區,石[曹]里,Shicao Vil.,D,"67000",D35,"67000300",
120.375071636305,22.9774366158526,167303,185348.283702987,2542421.02934436,186502.984241366,2541421.02934436,388,297,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.375113152388,22.968406387825,167304,185348.283702987,2541421.02934436,186502.984241366,2540421.02934436,389,297,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.375154647522,22.9593761494464,167305,185348.283702987,2540421.02934436,186502.984241366,2539421.02934436,390,297,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.38362010085,22.9548940640926,167868,186214.309106771,2539921.02934436,187369.00964515,2538921.02934436,391,298,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.391963883059,22.9775023135574,168427,187080.334510556,2542421.02934436,188235.035048935,2541421.02934436,388,299,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.392004277104,22.9684720568207,168428,187080.334510556,2541421.02934436,188235.035048935,2540421.02934436,389,299,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.400429948502,22.9730193533245,168990,187946.35991434,2541921.02934436,189101.060452719,2540921.02934436,389,300,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.392044650767,22.9594417897368,168429,187080.334510556,2540421.02934436,188235.035048935,2539421.02934436,390,299,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
120.38357917678,22.9639243220956,167867,186214.309106771,2540921.02934436,187369.00964515,2539921.02934436,390,298,276,"67000300001",臺南市,龍崎區,崎頂里,Qiding Vil.,D,"67000",D35,"67000300",
